id,name,price,description,sub_category_id
1,"UTESPELARE 우테스펠라레",169000,"게이밍 책상, 160x80 cm",1
2,"UPPSPEL 웁스펠",57900,"페그보드 콤비네이션, 76x56 cm",1
3,"FREDDE 프레데 / MATCHSPEL 맛크스펠",478000,"게이밍 책상+의자",1
4,"UPPSPEL 웁스펠",17900,"CPU 거치대+바퀴",1
5,"FREDDE 프레데",299000,"게이밍 책상, 140/185x74x146 cm",1
6,"UTESPELARE 우테스펠라레 / STYRSPEL 스튀르스펠",448000,"게이밍 책상+의자",1
7,"UPPSPEL 웁스펠",109000,"테이블상판, 180 cm",1
8,"UTESPELARE 우테스펠라레 / MATCHSPEL 맛크스펠",348000,"게이밍 책상+의자",1
9,"LÅNESPELARE 로네스펠라레",44900,"바닥보호판, 110x100 cm",1
10,"ENHET 엔헨트",99900,"세탁기용 프레임+선반, 80x30x129 cm",2
11,"HAUGA 하우가",328900,"침실가구2종, 150x200 cm",2
12,"DOCKSTA 독스타 / LIDÅS 리도스",498600,"테이블+의자4, 103 cm",2
13,"VANGSTA 방스타 / ADDE 아데",269000,"테이블+의자6, 120/180 cm",2
14,"HEMNES 헴네스 / RÄTTVIKEN 레트비켄",1087900,"욕실가구 5종, 102 cm",2
15,"INGATORP 잉아토르프 / INGOLF 잉올프",858600,"테이블+의자4, 110/155 cm",2
16,"ASKHOLMEN 아스크홀멘",114700,"야외테이블+의자2",2
17,"HAUGA 하우가 / BJÖRKBERGET 비에르크베리에트",437900,"책상+수납콤비네이션",2
18,"INGATORP 잉아토르프 / STEFAN 스테판",598600,"테이블+의자4, 155/215 cm",2